,Document,Topic,Name,Top_n_words,Probability,Representative_document
576,rt : este es uno de los trabajos ms chulos que he desarrollado este ao gracias a . os animo a quienes pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
577,"rt : cloacaman est diciendo que desde ministros psoe desautorizan a igualdad, si fuera al revs dira que ministros de pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
578,"not about to explain myself to no pod account and especially people who dont have real values. if you dont understand, you dont understand. divided we fall",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
579,rt : pod boy would not know how hold a baybe &lt;/3,8,8_rt_two_poc_exclusive,rt - two - poc - exclusive - subscribe - pod - cpod - share - horizontal - pods,1.0,False
580,not feeling so great and have a pod interview tomorrow but have to push through it,42,42_interview_interviews_works_god,interview - interviews - works - god - enjoy - thoughts - maple - criticized - criticism - mafa,1.0,False
581,best pod on the net,22,22_best_great_good_really,best - great - good - really - always - nice - hard - help - chaps - awwwwww,0.8368547378744562,False
582,"i wanna know you're scared, i know quite a pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
583,ncaaf *pod* super saturday week #12 usc #trojans ml,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
584,"rt : hola woosie, me puedes ayudar a difundir que este canal hace unos minutos subi la cancin de jk para pod",58,58_pm_pst_sunday_transmisin,pm - pst - sunday - transmisin - aproximadamente - bbcnewscast - audiencia - bookeo - bagtalk - whopper,1.0,False
585,doing spike lee vulgar auterism on the pod for she hate me,11,11_shes_bartise_wing_talking,shes - bartise - wing - talking - auntie - scourge - ep6 - texts - im - orbit,0.9873625329805281,False
586,fam. lets brunch and pod.,5,5_mango_juul_flavor_elfbar,mango - juul - flavor - elfbar - nutella - grape - vanilla - cookies - snack - cacao,0.7277794514967162,False
587,i was literally faded than a hoe when i hit my boys pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
588,cliburn a2s seto setu+c % #uwell #caliburn #caliburn#caliburn a2s# # #pod # # #,9,9_relx_infy_relxinfinity_fbc7556,relx - infy - relxinfinity - fbc7556 - enjoy_discount_promocode_voucher_coupon_discounts_rewards_offers_perfume_promo_ - iherb_code_is - relxthailand - jues - caliburn - line,0.23874119106874794,False
589,"rt : la idea revolucionaria de la miniaturizacin es la base de este episodio de la nueva temporada de la #lfchumana, el pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
590,"hi, we request you to please contact your courier partner and share the pod with us.",8,8_rt_two_poc_exclusive,rt - two - poc - exclusive - subscribe - pod - cpod - share - horizontal - pods,1.0,False
591,the cancer pod moved to my throat,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
592,"rt : #efemride | brillante poltica, estratega, pensadora de izquierda. superando la sociedad patriarcal, consolid su pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
593,"rt : what a drive from ! battling right to the line, the champion brings home p2 and his final pod",0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,0.9122384145678768,False
594,ad not so much as a smell of garlic or the sight of a pepper pod. # # # #,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
595,"rt : no ,porque estas mujeres no son del pp vox o de algn toga cmplice ,,son de pod",18,18_mujeres_trans_mujer_hombres,mujeres - trans - mujer - hombres - became - young - transgender - queers - ministerio - fucked,0.8773182570140272,False
596,so its official we are getting vs at wk . see what had to say about him when he came on the pod,1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,0.8557547310780576,False
597,"rt : no doctors recommend smoking #cannabis for medical use (dry herb vaporizer safer...), but cannabis smokers 'demonstrat",17,17_nicotine_smoking_juul_smoke,nicotine - smoking - juul - smoke - mg - cannabis - cigarrillo - fumar - cigarettes - quit,0.47397404367072593,False
598,"rt : fancy version! don't worry for the girls, it's a private pod. i keep this place clean okay? jokes aside, i wasn't very happy",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
599,rt : . what is going on with my pod?! can devs do something?,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
600,podque macdri nos endeud pod cien anios!,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
601,is there still going to be a weekend recap pod this weekend?,25,25_week_recap_weekly_charlie,week - recap - weekly - charlie - weekend - content - history - varitas - fnix - fowler,0.775375717154,False
602,"grab green grab green stoneworks natural laundry pod and dryer sheet kit, birch branch, laundry pods + dryer sheets k3pna3r",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
603,saying on pod that a scout he talked to would go fantilli over bedard and that -25% of the league would lean that way we're in for a truly special draft! #nhl #nhldraft,1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,0.803253520091733,False
604,"bring to the pod and discuss sports, being a role model and life in general....",0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,1.0,False
605,rt : m pone re triste ver a mis gatos tirados en el suelo re cagados de calor los odio fans de las temperaturas altas jams pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
606,rt : new pod! klay back in offensive flow wiggins' career year warriors looked like themselves finally can they,0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,1.0,False
607,rt : stocks smell it. americans feel it and governments won't even talk about it. second tease to this week's full pod ht,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
608,jj is having steph on the pod this week. hell yesssssss,1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,0.667627851939505,False
609,"i said on the pod that azzi fudd was going to score at least points against nc state, she has at halftime.",0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,1.0,False
610,"rt : la actuacin de nina sicilia, dando una explicacin toda truculenta para que nadie entienda que pas, es de vergenza, no pod",6,6_ser_tan_siempre_si,ser - tan - siempre - si - podemos - diferente - rt - bueno - usted - creo,0.7538046953031272,False
611,we got steph on jj's pod this week,1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,0.49852929343817776,False
612,ad not so much as a smell of garlic or the sight of a pepper pod.,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
613,ser que pod entra na black friday?,14,14_quero_vc_voy_platonic,quero - vc - voy - platonic - elfbar - sorteo - acho - amigo - mina - veo,0.817888657988804,False
614,"this is so dope i went nuts. love you guys, love the pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
615,rt : the avpro exint pod,8,8_rt_two_poc_exclusive,rt - two - poc - exclusive - subscribe - pod - cpod - share - horizontal - pods,0.936037622053693,False
616,rt : new pod dylan! tombstone blues from s highway revisited w/guest dereck daschke! .,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
617,rt : urge hogar temporal o definitivo para estos cachorros !!!!! son dos machos y una hembra por motivos de espacio no pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
618,rt : dice peolosa que se quiere quedar en el poder por aos. falso! aqu el nico que se qued en el pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
619,-4 units on sunday record since we started: *-4* ml's and props: units pods -556 +275.5 units poms -141 +32.4 units poys -14 +27 units overall -711 +332.25 units,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
620,this week on the pod,25,25_week_recap_weekly_charlie,week - recap - weekly - charlie - weekend - content - history - varitas - fnix - fowler,1.0,True
621,relx classic || [20] # #pod #relx #relxclassic #relxthailand #relxpod # # #,9,9_relx_infy_relxinfinity_fbc7556,relx - infy - relxinfinity - fbc7556 - enjoy_discount_promocode_voucher_coupon_discounts_rewards_offers_perfume_promo_ - iherb_code_is - relxthailand - jues - caliburn - line,0.29692421722493373,False
622,that guy is king of the pod people.,1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,1.0,False
623,rt : myteam festival confirmed? drop your predicts! will glitch dwight be a demi? ourteam pod gets spicy?! k23 nonsense and bafoonery,0,0_team_new_cash_win,team - new - cash - win - rt - pod - back - ml - trade - day,0.8714915287745282,False
624,"rt : suspender las actividades de bts. la ola coreana de bts est profundamente arraigada en pases de todo el mundo, y el pod",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
625,"he watched her withdrawal, using his own, rather /4 broken, wings to vacate the area as well, still fuming as he went back to the drop-pod",1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,1.0,False
626,"tsm recently held a canola field walk at the old junee nsw yield max site. the group discussed windrowing timings, plant structure, yield, blackleg, pod depth, direct heading and had the opportunity to look at the surrounding crop of pioneer canola hybrid y95cl.",-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
627,"nejvc m zaujalo: rising of the lights. nevm, co si pod tm pedstavit...",59,59_pai_101rt_wsppracy_excepcionales,pai - 101rt - wsppracy - excepcionales - fortaleza - frete - iluminacin - khan - lightstick - listopada,1.0,False
628,pod anyar weess,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
629,rt : for context about his understanding of the club - and i mentioned this on the pod last week - gio is so,1,1_hes_guy_pod_like,hes - guy - pod - like - get - would - could - said - week - think,0.7137288691821522,False
630,there is a pod to it,4,4_pod_affinity_one_quite,pod - affinity - one - quite - find - topic - covered - could - next - talk,0.5880030862435289,False
631,"rt : ins arrimadas sabe menos que yo de la ley del s slo es s, lo nico que dice es que hay que modificarla y la culpa de pod",3,3_police_rt_delito_derecho,police - rt - delito - derecho - juez - militares - federal - ms - pod - est,1.0,False
632,rt : tremenda osada la de llamar hobbie a la historia cuando es una puta disciplina acadmica completa. pero claro que pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
633,your overlords need you to return to your pod clown,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
634,rt : #viral estafadora o astuta? vendedora de calzado estir un par de zapatos a las malas para agrandarle la talla y as pod,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
635,electric car charger pod point issues profit warning on delayed homeinstallations,-1,-1_pod_rt_amp_new,pod - rt - amp - new - one - like - get - today - last - great,0.0,False
636,"miss yall on the pod! who would you guys rather have rest of year standard cat h2h. jalen williams, josh hart, jabari smith?",2,2_love_guest_forward_happy,love - guest - forward - happy - would - loving - pod - excited - great - time,0.9068140145564295,False
