,Document,Topic,Name,Top_n_words,Probability,Representative_document
571,Juucy Model X3 Disposable Vape - 1PC WARNING: These Products Contain Nicotine. No Sales to under 21 yrs old. #vapestore #vapepics #vapesociety #vapes #vapeindonesia #vaporizer #ecig #vapefamily #vapemurah #vapeworld #vape #vapelife,6,6_nicotine_yrs_sales_contain,nicotine - yrs - sales - contain - warning - products - old - disposable - 21 - vape,1.0,False
572,The 400mAh internal battery in the Kingston Kbar is pre-charged and ready for use. There is no setup or maintenance needed because the device is inhale activated. #ukvaporwaves #ejuice #vape #eliquid #vapelife #vapecommunity,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
573,Save new paid Shopify orders to a Google Sheets spreadsheet Start with this template #timbaland #gposers #vapefam #cbj #ohiotraindisaster #secondchances #jacoyrealestate #primiilly #m #brunchhistory #dogsoftwitter #europe #rageagainstwar,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
574,: ! #ECig #RDA #vapeallday #vapefriends #ruthlessejuice #beruthless,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
575,Yall call yourselves vapers? This,4,4_vapers_vapes_bathroom_issue,vapers - vapes - bathroom - issue - vape - voices - kids - theres - social - young,1.0,False
576,: Este es mi colega que se gasta un vaper de 7.000 caladas en una noche,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
577,fomente lo de comprarse un vaper me siento feli,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.9717458504244284,False
578,"HONESTLY, why? How do little girls turn into vapers? ESPECIALLY...BALLPLAYERS? I HEAR ABOUT THIS ALL THE TIME....YOUR CHOICES WILL CHANGE YOUR OUTCOME!",4,4_vapers_vapes_bathroom_issue,vapers - vapes - bathroom - issue - vape - voices - kids - theres - social - young,0.9121089848462481,False
579,Acho que vou comprar um Vaper,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
580,Warning to pregnant vapers: Healthy lady suffers lung bleed and desires emergencyc-section,3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,0.6644641250169848,False
581,"EXCLUSIVE: Another warning to pregnant vapers: Healthy woman, 28, suffers deadly lung hemorrhaging and has to have emergency C-section due to regular e-cig use via",3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,0.7748344120281927,False
582,"Don't pop a wheelie, pop some Pop Clouds E-liquid in ya vape for 30% off until 9am (AEST) 2 Mar! #vape #vapelife #vapeshop #vapecommunity #vapejuice #vapejuiceline #vapejuiceforsale #popcloudsjuice #popclouds #popcloudseliquid #eliquid #eliquidsale",-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
583,5 star review from Nicky: A great vape #VapeReviews #Vaping101 #HappyCustomer #VapeFam #VapeCommunity #VapeLyfe,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
584,Did you have a dream last night? #Uwell #Uwelltech #CaliburnA #vapedaily #vapetime #vapefam #vapelove #Caliburn #CaliburnCrownM Only for adults(21+).,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
585,: University of Nebraska has a proposal for vapers...,4,4_vapers_vapes_bathroom_issue,vapers - vapes - bathroom - issue - vape - voices - kids - theres - social - young,0.8692808090492037,False
586,le robe el vaper a una amiga de 2700caladas y se lo he acabado me va a matar,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
587,: POV: Vendes vapers por 8 euros,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.882196125862347,False
588,menina que posta vdeo fumando um vaper to linda irmo,2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.9877489077066598,False
589,: Vapers Digest 27thFebruary,8,8_digest_via_vapers_december,digest - via - vapers - december - couch - tits - usual - morning - 18 - warning,1.0,False
590,Pineapple LAFI. Aren't you curious how it tastes?The fruity LAFI is hard to beat in this area RETWEET this and DRAW 10 followers to send in the latest LAFI flavor! WARNING: No one under 21 years old #LAFI #LAFI_JWEL #vape #lafivape #vapeshop #vapes #vapecommunity,5,5_banana_vape_vapelife_berry,banana - vape - vapelife - berry - lafi - flavor - vapefam - sweet - great - blueberry,1.0,False
591,"Los ojos hinchados, el poco dormir, la falta de todo, el mar de emociones y las pocas ganas de seguir Hoy me compr un Vaper, la ansiedad me consume parce",0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.6264381780605722,False
592,: And $300 grows to $8.750! Vapers putting their money where their mouth is!! Thanks to the awesome for,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
593,Lo peor es que lo mismo sucede con los vapers,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.7334623501743759,False
594,Another great flavor from blue cotton candy #ElfBar #scvapers #vapefam #inkedvapers #vapelife #vapelikeaboss #vapeclassy #blowingclouds #noseclouds #keepitcloudy #vapewithstyle #instavape #vapestagram #vapeclassy #vapewithstyle #vapeon,5,5_banana_vape_vapelife_berry,banana - vape - vapelife - berry - lafi - flavor - vapefam - sweet - great - blueberry,1.0,False
595,Vou reviver meu vaper,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
596,THEY NEED TO MECHANICS GAY #VAPENATION,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
597,CigGo LockTank disposable. Pod design.Pure taste. No storage cotton. 2years shelf life no leakage. High temp and acuum shipping 100% safe. TPD approved.#vaperz #instavaperz #ukvapers #vape #vapepics #vapeallday #vapemodels #vapelyfe #vapebabe #vapeporn #girlwhovape #vapefam,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.9357726557856432,False
598,"Teens, Young Adults Who Report Vaping Nicotine, Marijuana Significantly More Likely To Experience Anxiety And Depression Than Never Vapers, Survey Data Indicate",3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,0.9255229583975655,False
599,"220 morts par jour avec une politique anti rduction des risques. Le vapotage, que vous mme utilisez, rduit considrablement la file d'attente devant les hpitaux des malades du tabac. 75.000 morts par an. Vaper sauve des vies.",3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,0.5842319629930671,False
600,JUST DROPPING...Selling out fast Discover the Air Bar BOX Disposable Vape!!! Checkout and order at #jucevape #relxinfinity #relxpod #infinitypods #vape #vapelife #vapecommunity #vapenation #vaping #quitsmokingtoday #vapeshop #usa #wakapods #veexpods,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.9659703130664282,False
601,#distributor #Trending #eliquid #vaporwave #vapor #vapelife #Supplies #jammonster #USA #Best #offers #vaping #vapespecial #vapecommunity #vapejuice #onlinestore #Vaporeon #choreboy #scrubbers #Vapear,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
602,"Si no mal recuerdo precisamente se culpaba a los Vapers en ese ao por esa extraa ""Neumona""..",0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.6704002675843453,False
603,si de hecho tengo un mini negocio de vapers y los compro al por mayor y tengo a personas que me los vende y le saco 600-800 al mes sin moverme no soy un nini como vosotros se hacer cosas,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
604,Mints - Buy One Get One Free! 3500 Puff . . . #vape #vapedisposables #vapepic #vapeshop #eliquid #vapenation #ejuice #vapelife #vapedaily #instavape #vapefam #vapor #vapepics #vapelyfe #vapelikeaboss #midwestgoods #wholesaleeliquid #ecig,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.9069644272716877,False
605,": . Vaper shops are a high end option when it comes to starting a new business As with any company, success",-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
606,es un vaper gilipollas,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
607,Damn bestie I didn't know you were a professional vaper!,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.7597310656515924,False
608,Todo mal me olvide el vaper en el autooooo,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
609,Just wondering if anyone in Twitterverse ever been mugged by desperate vaper looking for some cash to fund his next nicotine fix?,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
610,I see a couple of pro vapers have landed! I will continue to take photos to highlight the issue there clearly is with disposable vapes they are aimed at the youth and have nothing to do with quit smoking. What was wrong with the all ready available reusable vape!,4,4_vapers_vapes_bathroom_issue,vapers - vapes - bathroom - issue - vape - voices - kids - theres - social - young,0.5629641296841964,True
611,: Jumanne tunakabiliana na Vapers kutokea Uganda tutachukua point 3 kwanguvu watake wasitake muwakilisha wa wana Simba wote dun,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
612,Ignite v15 Disposable Vape Device | 1500 PUFFS - 3PK WARNING: These Products Contain Nicotine. No Sales to under 21 yrs old. #vapingcommunity #bhfyp #vapeindonesia #vapemurah #liquid #vapejuice #vapeindo #cbd #vapegram #vapelifestyle #vapemalaysia,6,6_nicotine_yrs_sales_contain,nicotine - yrs - sales - contain - warning - products - old - disposable - 21 - vape,1.0,False
613,: When Mike Cummings says that events like #SRNT2023 could be enriched by the participation of smokers and vapers this migh,2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.7603444830101547,False
614,: Anti vapers have said again &amp; again vaping will addict another generation. Look what happened! Blink &amp; NSW Premier confesses,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
615,&amp; - #vapesourcing #vape #vapelife #gift #FreeShipping #newarrivals #vapor #vaping #vapefam #bpmods #squonker #TomahawkSBS #pioneerS #pioneerrta #tomahawk,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,False
616,"Would never wish ill-health on anyone, but after watching a video of #andrewtate mocking vapers, whilst at the same time smoking countless cigars, which he said in his own words was to ""look like a mob-boss..."" I have to say... #tatecancer #AndrewTateCancer #tate #cancer",2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.9597247974440518,False
617,El eric se trae los vapers,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
618,i choose not to vape like im not a fuck ass pussy watermelon flavored air vaper like ???,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
619,Sigue usando Vaper mmgvo,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
620,La Monster y el vaper,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
621,I read the email as Cdawg Vaper,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
622,"Desde que en Venezuela prob el vaper la garganta la tengo sper estropeada hace una semana dej de fumar cigarrillos sociales y aun as me molesta y hace un mes de eso, consejo no fumen",2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.6829612132484881,False
623,Nahan kaayu ko mag negosyog tagayanan oy kay puno na kaayu ang vapers oy,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
624,quem levou o vaper pro voo?,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
625,altura: 1.80 sapato: 41/42 signo: aries fumante: apenas vaper tatuagem: 11 piercing: 6 cor favorita: preto bebida favorita: Gin Tropical,-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
626,": When you reduced nicotine from 66mg/ml to 20, you estimated 125,000 vapers would return to smoking. Recent",3,3_vapers_adult_smokers_smoking,vapers - adult - smokers - smoking - million - nicotine - use - teen - tobacco - quit,1.0,False
627,": Los vapers fueron creados para ""dejar de fumar"" pero los usan jvenes que nunca han fumado, que se inician con ellos como mod",2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.9379825765943413,False
628,"Cuvie Slick Vape Podthe top choice for the businessman, bigger 1400mAh cobalt battery, no need to charge, free on the go. #hqd #hqdtech #hqdslick #disposablevape #vapewholesale #vapedistributors #Vapeporn #vapecommunity",1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.8397503040186255,False
629,VGOD POD 1K Disposable Vape Pod Device - 10PK WARNING: These Products Contain Nicotine. No Sales to under 21 yrs old. #vapecommunity #vapeon #vapefam #vapelyfe #vapestagram #vapedaily #vapetricks #vaper #vapers #vapelove #vapeshop #vapepics,6,6_nicotine_yrs_sales_contain,nicotine - yrs - sales - contain - warning - products - old - disposable - 21 - vape,0.6832434826919397,False
630,BANG XXL 2000 puffs e cigarette disposables vapes disposable puff pen bar Pre Filled Pods Vaper desechables Savage vape max cup 6000 puffs 600mah rechargeable elfbar Product Link-,6,6_nicotine_yrs_sales_contain,nicotine - yrs - sales - contain - warning - products - old - disposable - 21 - vape,0.4226102559547605,False
631,What about me gives the smoker/vaper vibe,2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.7961636188858879,False
632,"ya no te convido mas vaper, tampoco voy comprar heladito, y no vamos a fumar juntas nunca mas, sos re mala",-1,-1_good_vaper_vape_vapers,good - vaper - vape - vapers - vapecommunity - vapelife - cloudchaser - vapefam - vapenation - morning,0.0,False
633,: vaper? I barely know her,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,0.7870736162573743,False
634,"Free Delivery within a 10km radius from the store T &amp; Cs Apply! We have a portable card machine for your convenience! c/o Dove and Boundary Roads, Rynfield, Benoni, 1501 Check out ! #vape #vapelife #vapecommunity #vapeshop #vapenation",1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.8335212935535483,False
635,Gracias a vaper dej el cigarro fuera de mi vida y fu la mejor desicin #ForoLibreNicotina #RegulemosElVapeoYa,2,2_vaper_fumar_fumando_cigarro,vaper - fumar - fumando - cigarro - vapers - fuman - luego - uso - tabaco - smokers,0.7825984007183802,False
636,lageor m ha regalado un vaper con luces,0,0_vaper_vapers_quiero_ms,vaper - vapers - quiero - ms - vida - anuel - comprei - compro - xd - madre,1.0,False
637,Come check out our van this Saturday! #elpasotexas #supportlocal #mobilevapeshop #elpasotx #vapeshop #vapelife #vapesociety #elpasovapes #elpasovapedelivery #mercedes #mercedesbenz #dispo,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,0.8521167424462677,False
638,Pre-sale Price only for $15.99 Check it now: #mistvapor#disposablevape#vapelife#vapecommunity#elfbar#vapeflavour#vapedaily#vapelifestyle#vapestore#vapesociety#vapor#vaping#vapingstyle#smoke#ecig#vapetricks#vapers#smoking#cigarettes#cigarrete#college,6,6_nicotine_yrs_sales_contain,nicotine - yrs - sales - contain - warning - products - old - disposable - 21 - vape,0.4119176573998846,False
639,Sour House &amp; Mucho New Looks! . . . #vape #vapedisposables #vapepic #vapeshop #eliquid #vapenation #ejuice #vapelife #vapedaily #instavape #vapefam #vapor #vapepics #vapelyfe #vapelikeaboss #midwestgoods #wholesaleeliquid #ecig,1,1_vape_vapefam_vapelife_vapedaily,vape - vapefam - vapelife - vapedaily - vapenation - vapeshop - vapecommunity - vaping - vapelove - eliquid,1.0,True
